base,filename,extension,type,theme,period,tag 1,pct 1,tag 2,pct 2,tag 3,pct 3,tag 4,pct 4,tag 5,pct 5
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2003-036-018,2003-036-018,tif,onbekend,huwelijk,onbekend,huwelijk,0.9995116,geboorte,0.00043799155,sint,5.017215e-05,speelgoed,1.9836042e-07,vakantie,1.13146115e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2012-029,2012-029,tif,onbekend,huwelijk,onbekend,huwelijk,0.99999905,geboorte,9.638444e-07,sint,4.0820302e-11,vakantie,3.4858078e-12,speelgoed,2.8590789e-12
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2012-030-001,2012-030-001,tif,onbekend,huwelijk,onbekend,huwelijk,0.9962257,geboorte,0.0037711624,speelgoed,2.4658254e-06,vakantie,3.6978966e-07,sint,2.9197003e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2012-030-002,2012-030-002,tif,onbekend,huwelijk,onbekend,huwelijk,0.99996877,geboorte,2.7076187e-05,sint,4.1444578e-06,speelgoed,4.2947715e-08,vakantie,4.281411e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2012-030-003,2012-030-003,tif,onbekend,huwelijk,onbekend,geboorte,0.46446523,huwelijk,0.41674936,vakantie,0.08907437,speelgoed,0.029302996,sint,0.00040803553
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2012-030-007,2012-030-007,tif,onbekend,huwelijk,onbekend,huwelijk,0.9987589,geboorte,0.001240152,vakantie,5.0738254e-07,speelgoed,4.395689e-07,sint,3.026804e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/2012-030-008,2012-030-008,tif,onbekend,huwelijk,onbekend,huwelijk,0.6602007,vakantie,0.26298413,sint,0.06071579,geboorte,0.008550255,speelgoed,0.007549121
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0001-0005,DIA-0001-0005,tif,diapositief,vakantie,onbekend,vakantie,0.9999877,huwelijk,8.558197e-06,speelgoed,2.8000366e-06,geboorte,9.1758676e-07,sint,2.025639e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0001-0050,DIA-0001-0050,tif,diapositief,vakantie,onbekend,vakantie,0.9999969,speelgoed,2.9508965e-06,geboorte,8.696034e-08,huwelijk,4.235159e-08,sint,4.16468e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0001-0197,DIA-0001-0197,tif,diapositief,vakantie,onbekend,vakantie,0.99910766,speelgoed,0.0008878229,sint,3.91757e-06,huwelijk,3.998212e-07,geboorte,2.1174324e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0001-0201,DIA-0001-0201,tif,diapositief,vakantie,onbekend,vakantie,0.99988675,huwelijk,8.177025e-05,speelgoed,1.7320119e-05,geboorte,1.4113179e-05,sint,7.1180346e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0001-0234,DIA-0001-0234,tif,diapositief,vakantie,onbekend,vakantie,0.99984956,huwelijk,0.00011187492,speelgoed,3.5887468e-05,geboorte,2.5154745e-06,sint,1.4912658e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0002-0147,DIA-0002-0147,tif,diapositief,vakantie,onbekend,vakantie,0.99997926,speelgoed,2.0743308e-05,geboorte,1.1240536e-08,sint,3.26343e-09,huwelijk,4.19738e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0003-0020,DIA-0003-0020,tif,diapositief,vakantie,onbekend,vakantie,0.9999839,speelgoed,8.7767885e-06,geboorte,6.685604e-06,huwelijk,5.7352537e-07,sint,3.6212291e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0003-0052,DIA-0003-0052,tif,diapositief,vakantie,onbekend,vakantie,0.9999896,speelgoed,7.76882e-06,geboorte,2.0371904e-06,huwelijk,6.05953e-07,sint,4.802925e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0006-0066,DIA-0006-0066,tif,diapositief,vakantie,onbekend,vakantie,0.9999702,speelgoed,2.9308561e-05,geboorte,3.8742496e-07,huwelijk,6.63489e-08,sint,2.9633795e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0006-0131,DIA-0006-0131,tif,diapositief,vakantie,onbekend,vakantie,0.9999999,speelgoed,1.02571384e-07,geboorte,6.92006e-09,huwelijk,5.1089377e-10,sint,1.1724032e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0006-0135,DIA-0006-0135,tif,diapositief,vakantie,onbekend,vakantie,0.99999976,speelgoed,2.5555067e-07,geboorte,3.6412337e-10,huwelijk,2.015888e-10,sint,3.3622365e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0006-0204,DIA-0006-0204,jpg,diapositief,vakantie,onbekend,vakantie,0.9992704,speelgoed,0.0006672328,huwelijk,3.516769e-05,geboorte,2.7082266e-05,sint,2.0030186e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0008-0075,DIA-0008-0075,tif,diapositief,vakantie,onbekend,vakantie,0.9975158,speelgoed,0.0018564286,geboorte,0.000607983,huwelijk,1.9768231e-05,sint,2.1633863e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0009-0063,DIA-0009-0063,tif,diapositief,vakantie,onbekend,vakantie,0.99996483,speelgoed,3.304806e-05,geboorte,2.0238638e-06,huwelijk,9.4275656e-08,sint,1.0404448e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0014-0042,DIA-0014-0042,jpg,diapositief,vakantie,onbekend,vakantie,0.9809167,speelgoed,0.016916066,sint,0.0015723249,huwelijk,0.0003396029,geboorte,0.00025531198
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0016-0063,DIA-0016-0063,tif,diapositief,vakantie,onbekend,vakantie,0.99999404,huwelijk,3.3300148e-06,speelgoed,1.492881e-06,geboorte,1.088783e-06,sint,4.4029275e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0016-0088,DIA-0016-0088,tif,diapositief,vakantie,onbekend,vakantie,0.99998736,speelgoed,7.581735e-06,huwelijk,4.9470086e-06,geboorte,1.5064813e-07,sint,1.5474875e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0029-0094,DIA-0029-0094,tif,diapositief,vakantie,onbekend,vakantie,0.99999845,speelgoed,1.5940504e-06,geboorte,1.2523849e-09,huwelijk,3.1486855e-10,sint,7.790512e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0029-0100,DIA-0029-0100,tif,diapositief,vakantie,onbekend,vakantie,0.99999976,speelgoed,2.6769328e-07,geboorte,9.942478e-10,huwelijk,3.8318143e-10,sint,3.825605e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0037-0014,DIA-0037-0014,tif,diapositief,vakantie,onbekend,vakantie,0.99992454,speelgoed,3.9633163e-05,geboorte,3.3014156e-05,huwelijk,2.8536992e-06,sint,3.7057126e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0037-0069,DIA-0037-0069,jpg,diapositief,vakantie,onbekend,vakantie,0.99998415,speelgoed,1.5678717e-05,huwelijk,1.329291e-07,geboorte,9.8079255e-08,sint,4.846814e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0037-0149,DIA-0037-0149,tif,diapositief,vakantie,onbekend,vakantie,0.9713175,speelgoed,0.028105587,huwelijk,0.0003449789,geboorte,0.00023149392,sint,4.1947024e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0046-00244,DIA-0046-00244,tif,diapositief,vakantie,onbekend,vakantie,0.9999683,huwelijk,1.9064553e-05,speelgoed,1.1191068e-05,geboorte,1.4103532e-06,sint,2.8755607e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0046-00253,DIA-0046-00253,tif,diapositief,vakantie,onbekend,vakantie,0.99976915,speelgoed,0.00022733197,geboorte,1.8050087e-06,huwelijk,1.6636783e-06,sint,1.6905704e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0049-0411,DIA-0049-0411,tif,diapositief,vakantie,onbekend,vakantie,0.99999976,speelgoed,2.4135892e-07,huwelijk,6.2184385e-10,geboorte,3.5309622e-10,sint,2.445616e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0052-00044,DIA-0052-00044,jpg,diapositief,vakantie,onbekend,vakantie,0.9997532,huwelijk,0.00022145362,geboorte,1.5666907e-05,speelgoed,9.683319e-06,sint,3.0630811e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0054-0296,DIA-0054-0296,jpg,diapositief,vakantie,onbekend,vakantie,0.9995042,geboorte,0.00021771443,huwelijk,0.00015714347,speelgoed,0.00012090298,sint,2.0855463e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0066-0010,DIA-0066-0010,tif,diapositief,vakantie,onbekend,vakantie,0.99817693,speelgoed,0.0018200163,geboorte,3.0722267e-06,sint,2.3532316e-08,huwelijk,1.5466078e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0075-0204,DIA-0075-0204,tif,diapositief,vakantie,onbekend,vakantie,0.99999523,speelgoed,4.7404956e-06,sint,1.436067e-09,huwelijk,1.361255e-09,geboorte,1.195103e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0078-0046,DIA-0078-0046,tif,diapositief,vakantie,onbekend,vakantie,0.99999976,speelgoed,1.6742504e-07,geboorte,1.7624405e-08,huwelijk,4.635216e-09,sint,2.826571e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0078-0084,DIA-0078-0084,tif,diapositief,vakantie,onbekend,vakantie,0.9981352,speelgoed,0.0018589273,sint,2.4944868e-06,geboorte,2.1802477e-06,huwelijk,1.118002e-06
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0078-0352,DIA-0078-0352,tif,diapositief,vakantie,onbekend,vakantie,0.99942833,speelgoed,0.00055477396,geboorte,1.647693e-05,huwelijk,3.086947e-07,sint,3.9098342e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0078-0783,DIA-0078-0783,tif,diapositief,vakantie,onbekend,vakantie,0.9993887,speelgoed,0.0006091239,geboorte,1.876391e-06,sint,2.6153006e-07,huwelijk,5.505755e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0078-0785,DIA-0078-0785,tif,diapositief,vakantie,onbekend,vakantie,0.99999857,speelgoed,1.4081877e-06,huwelijk,2.2227091e-09,geboorte,1.4694684e-09,sint,6.79313e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-0079-0001,DIA-0079-0001,tif,diapositief,vakantie,onbekend,vakantie,0.99980265,huwelijk,0.00013271911,speelgoed,6.2315106e-05,geboorte,2.3077546e-06,sint,5.8666068e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00055,DIA-60-00055,tif,diapositief,vakantie,60s,vakantie,0.9999138,speelgoed,8.619893e-05,geboorte,3.6855926e-08,sint,7.844786e-10,huwelijk,1.9997498e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00057,DIA-60-00057,tif,diapositief,vakantie,60s,vakantie,0.99999833,huwelijk,8.1165484e-07,geboorte,5.299576e-07,speelgoed,3.4678362e-07,sint,5.0511717e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00059,DIA-60-00059,tif,diapositief,vakantie,60s,vakantie,0.99976474,speelgoed,0.00023006574,geboorte,4.6942087e-06,huwelijk,3.461162e-07,sint,1.9392783e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00061,DIA-60-00061,tif,diapositief,vakantie,60s,vakantie,0.9999989,speelgoed,1.0482436e-06,geboorte,1.5111242e-08,huwelijk,3.0844265e-09,sint,2.0644435e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00091,DIA-60-00091,tif,diapositief,vakantie,60s,vakantie,0.99989676,geboorte,6.210217e-05,huwelijk,2.2650773e-05,speelgoed,1.8424224e-05,sint,2.5568243e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00107,DIA-60-00107,tif,diapositief,vakantie,60s,vakantie,0.9999938,speelgoed,6.1874525e-06,geboorte,2.0809152e-09,huwelijk,2.7427496e-10,sint,1.1024115e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00116,DIA-60-00116,jpg,diapositief,vakantie,60s,vakantie,0.9999999,speelgoed,1.14663045e-07,huwelijk,5.7110454e-09,geboorte,3.27687e-09,sint,8.5265975e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00129,DIA-60-00129,tif,diapositief,vakantie,60s,vakantie,0.999928,speelgoed,7.203461e-05,geboorte,4.288194e-09,sint,2.853649e-10,huwelijk,1.5157493e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00130,DIA-60-00130,tif,diapositief,vakantie,60s,vakantie,0.9986846,speelgoed,0.0013107238,geboorte,4.6683263e-06,sint,1.215361e-08,huwelijk,8.495988e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00141,DIA-60-00141,tif,diapositief,vakantie,60s,vakantie,0.991598,huwelijk,0.008157413,speelgoed,0.00020476006,geboorte,3.971026e-05,sint,9.70194e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00153,DIA-60-00153,tif,diapositief,vakantie,60s,vakantie,0.97655994,huwelijk,0.022712395,speelgoed,0.00041067248,geboorte,0.00031675864,sint,1.8920844e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00209,DIA-60-00209,tif,diapositief,vakantie,60s,vakantie,0.9999547,speelgoed,3.202396e-05,geboorte,1.1550625e-05,huwelijk,1.7057412e-06,sint,1.15659615e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-60-00245,DIA-60-00245,tif,diapositief,vakantie,60s,vakantie,0.9999614,speelgoed,3.827751e-05,geboorte,2.39287e-07,huwelijk,4.005727e-08,sint,3.527229e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00086,DIA-70-00086,tif,diapositief,vakantie,70s,vakantie,0.99997413,speelgoed,2.3921479e-05,huwelijk,1.2717554e-06,geboorte,7.052967e-07,sint,1.5902087e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00088,DIA-70-00088,tif,diapositief,vakantie,70s,vakantie,0.99998796,speelgoed,1.0291233e-05,huwelijk,1.7475309e-06,geboorte,4.8535906e-08,sint,7.335373e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00089,DIA-70-00089,tif,diapositief,vakantie,70s,vakantie,0.9999074,speelgoed,9.258449e-05,geboorte,1.984987e-08,huwelijk,7.595845e-09,sint,2.0836466e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00107,DIA-70-00107,tif,diapositief,geboorte,70s,geboorte,0.99860436,huwelijk,0.0013940316,speelgoed,1.4968152e-06,sint,1.4795651e-07,vakantie,5.727024e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00108,DIA-70-00108,tif,diapositief,geboorte,70s,geboorte,0.9997228,speelgoed,0.00018442297,huwelijk,9.281819e-05,vakantie,4.0017554e-08,sint,7.616187e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00109,DIA-70-00109,tif,diapositief,geboorte,70s,geboorte,0.9962543,huwelijk,0.0037400317,sint,3.334452e-06,speelgoed,2.2398815e-06,vakantie,4.0247237e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00110,DIA-70-00110,tif,diapositief,geboorte,70s,geboorte,0.99996245,huwelijk,3.6918354e-05,speelgoed,5.6294783e-07,sint,1.0158153e-09,vakantie,5.9895455e-10
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00111,DIA-70-00111,tif,diapositief,geboorte,70s,geboorte,0.96395034,speelgoed,0.03359777,sint,0.0023977577,huwelijk,5.3752392e-05,vakantie,2.9574431e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00152,DIA-70-00152,tif,diapositief,vakantie,70s,vakantie,0.99999857,speelgoed,1.1887931e-06,huwelijk,1.7678428e-07,geboorte,9.9261236e-08,sint,2.3205455e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00174,DIA-70-00174,tif,diapositief,vakantie,70s,vakantie,0.99990106,speelgoed,9.849595e-05,geboorte,3.5877233e-07,huwelijk,1.1171526e-07,sint,4.636686e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00177,DIA-70-00177,tif,diapositief,vakantie,70s,vakantie,0.9964747,speelgoed,0.003184174,huwelijk,0.00029558147,geboorte,3.3635748e-05,sint,1.1956845e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00338,DIA-70-00338,tif,diapositief,vakantie,70s,vakantie,0.9999707,geboorte,1.1198236e-05,speelgoed,1.0398004e-05,huwelijk,7.7749655e-06,sint,1.4376953e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00356,DIA-70-00356,tif,diapositief,vakantie,70s,vakantie,0.99971265,speelgoed,0.00028692617,huwelijk,3.4652751e-07,geboorte,2.0539387e-08,sint,4.2373136e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00502,DIA-70-00502,tif,diapositief,vakantie,70s,vakantie,0.99999976,speelgoed,2.569571e-07,geboorte,2.7470657e-09,huwelijk,7.002549e-10,sint,4.6009297e-11
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00507,DIA-70-00507,tif,diapositief,vakantie,70s,vakantie,0.99962556,speelgoed,0.0003697664,geboorte,4.5386973e-06,huwelijk,4.3996646e-08,sint,3.7131166e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-70-00671,DIA-70-00671,tif,diapositief,vakantie,70s,vakantie,0.9998447,speelgoed,0.00015518819,geboorte,1.5259269e-07,sint,9.281153e-09,huwelijk,1.5257755e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00001,DIA-80-00001,tif,diapositief,speelgoed,80s,speelgoed,0.99949825,geboorte,0.0004066984,vakantie,9.41727e-05,sint,9.436949e-07,huwelijk,3.9913877e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00048,DIA-80-00048,tif,diapositief,vakantie,80s,vakantie,0.99994147,speelgoed,5.7956004e-05,geboorte,5.467184e-07,huwelijk,1.0867414e-08,sint,4.250654e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00064,DIA-80-00064,tif,diapositief,vakantie,80s,vakantie,0.99996865,speelgoed,2.890511e-05,huwelijk,1.6229434e-06,geboorte,7.9270234e-07,sint,1.8315149e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00069,DIA-80-00069,tif,diapositief,vakantie,80s,vakantie,0.98490024,huwelijk,0.014903522,speelgoed,0.00015900508,geboorte,3.7087222e-05,sint,1.4078815e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00096,DIA-80-00096,tif,diapositief,vakantie,80s,vakantie,0.9999846,speelgoed,1.223828e-05,huwelijk,3.0359688e-06,geboorte,1.2494603e-07,sint,7.5313515e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00249,DIA-80-00249,tif,diapositief,vakantie,80s,vakantie,0.9997336,speelgoed,0.000262281,geboorte,4.099235e-06,huwelijk,3.2271114e-08,sint,1.9928381e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-80-00358,DIA-80-00358,tif,diapositief,huwelijk,80s,huwelijk,0.99944407,geboorte,0.0003666876,speelgoed,0.000111168585,sint,4.2732623e-05,vakantie,3.530645e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/DIA-90-00009,DIA-90-00009,tif,diapositief,vakantie,90s,vakantie,0.9999795,speelgoed,1.4265688e-05,huwelijk,5.5250944e-06,geboorte,6.638373e-07,sint,9.267543e-09
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00015,FO-00-00015,tif,foto,geboorte,00s,geboorte,0.99555284,sint,0.0036374554,speelgoed,0.0007022651,huwelijk,0.000107247644,vakantie,1.8569091e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00034,FO-00-00034,tif,foto,huwelijk,00s,huwelijk,0.9990398,sint,0.00075167674,geboorte,0.00020415444,speelgoed,3.8360854e-06,vakantie,4.7561326e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00035,FO-00-00035,tif,foto,geboorte,00s,sint,0.87703073,geboorte,0.101171814,speelgoed,0.018132137,huwelijk,0.0036528711,vakantie,1.246793e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00036,FO-00-00036,tif,foto,geboorte,00s,geboorte,0.97306585,sint,0.02074479,speelgoed,0.004843203,huwelijk,0.0013396834,vakantie,6.530104e-06
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00037,FO-00-00037,tif,foto,speelgoed,00s,speelgoed,0.97286046,sint,0.016508024,geboorte,0.010629598,vakantie,1.787261e-06,huwelijk,1.2917893e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00075,FO-00-00075,tif,foto,speelgoed,00s,speelgoed,0.5904899,huwelijk,0.21083748,geboorte,0.16712765,vakantie,0.02920217,sint,0.0023427373
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00079,FO-00-00079,tif,foto,geboorte,00s,geboorte,0.9989235,huwelijk,0.00053666707,speelgoed,0.0004058061,sint,0.00013399874,vakantie,3.904283e-08
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00080,FO-00-00080,tif,foto,geboorte,00s,geboorte,0.9510621,huwelijk,0.04773269,sint,0.0006145503,speelgoed,0.0005836126,vakantie,7.0875126e-06
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-00-00081,FO-00-00081,tif,foto,geboorte,00s,geboorte,0.9803162,speelgoed,0.016878746,sint,0.0027636613,huwelijk,4.0976134e-05,vakantie,3.7648817e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00041,FO-10-00041,tif,foto,speelgoed,10s,speelgoed,0.9565243,vakantie,0.04145098,sint,0.0020211292,geboorte,3.3231306e-06,huwelijk,2.7269698e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00064,FO-10-00064,tif,foto,speelgoed,10s,vakantie,0.6848646,speelgoed,0.29223728,huwelijk,0.020796414,geboorte,0.0015324373,sint,0.0005692951
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00074,FO-10-00074,tif,foto,huwelijk,10s,huwelijk,0.99365425,sint,0.003993923,geboorte,0.002289103,speelgoed,5.145903e-05,vakantie,1.1372322e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00077,FO-10-00077,tif,foto,huwelijk,10s,huwelijk,0.98099786,geboorte,0.01887973,sint,0.000109022156,speelgoed,7.887196e-06,vakantie,5.608296e-06
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00080,FO-10-00080,tif,foto,geboorte,10s,geboorte,0.9649062,huwelijk,0.0350182,sint,6.1855186e-05,speelgoed,1.3278908e-05,vakantie,4.0411092e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00081,FO-10-00081,tif,foto,geboorte,10s,geboorte,0.9455181,sint,0.028206795,huwelijk,0.02518751,speelgoed,0.001082186,vakantie,5.4497054e-06
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00082,FO-10-00082,tif,foto,geboorte,10s,geboorte,0.99511343,speelgoed,0.003621252,huwelijk,0.0006838149,sint,0.0005798912,vakantie,1.7547405e-06
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00083,FO-10-00083,tif,foto,geboorte,10s,geboorte,0.95202667,huwelijk,0.04303695,speelgoed,0.0041769235,sint,0.0007088885,vakantie,5.0653205e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00084,FO-10-00084,tif,foto,geboorte,10s,geboorte,0.5879681,huwelijk,0.39160323,sint,0.017819997,speelgoed,0.0024094034,vakantie,0.00019925275
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00089,FO-10-00089,tif,foto,huwelijk,10s,huwelijk,0.9881171,geboorte,0.008132635,sint,0.0037220512,speelgoed,1.618283e-05,vakantie,1.2184749e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00094,FO-10-00094,tif,foto,geboorte,10s,geboorte,0.9997967,speelgoed,0.00017939294,sint,1.2593344e-05,huwelijk,1.0909862e-05,vakantie,4.0204648e-07
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00095,FO-10-00095,tif,foto,geboorte,10s,geboorte,0.8270763,speelgoed,0.082931094,huwelijk,0.06550854,sint,0.02283828,vakantie,0.001645812
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00098,FO-10-00098,tif,foto,huwelijk,10s,huwelijk,0.9926823,sint,0.005565963,geboorte,0.0016368615,speelgoed,7.0224276e-05,vakantie,4.469473e-05
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-10-00103,FO-10-00103,tif,foto,geboorte,10s,geboorte,0.8600286,huwelijk,0.124488436,sint,0.009806579,speelgoed,0.0056553967,vakantie,2.0996462e-05
