base,filename,extension,type,theme,period,tag 1,pct 1,tag 2,pct 2,tag 3,pct 3,tag 4,pct 4,tag 5,pct 5
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00786,FO-40-00786,tif,foto,sint,40s,50s,0.618528,40s,0.34297082,10s,0.014535187,00s,0.011684528,30s,0.0047113006
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00787,FO-40-00787,tif,foto,sint,40s,40s,0.781892,50s,0.1809675,10s,0.013984827,00s,0.012789398,30s,0.0037271895
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00800,FO-40-00800,tif,foto,speelgoed,40s,50s,0.4309745,40s,0.28787863,10s,0.06933989,00s,0.05501844,20s,0.050595652
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00801,FO-40-00801,tif,foto,speelgoed,40s,40s,0.40931648,50s,0.3966532,30s,0.040682185,20s,0.039927986,60s,0.03707562
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00802,FO-40-00802,tif,foto,speelgoed,40s,50s,0.89427316,40s,0.06837594,70s,0.015206774,60s,0.010261054,30s,0.003712928
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00803,FO-40-00803,tif,foto,speelgoed,40s,50s,0.6707809,40s,0.24079761,60s,0.046914067,30s,0.017072367,20s,0.009159556
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00860,FO-40-00860,tif,foto,geboorte,40s,30s,0.4523833,50s,0.1402893,60s,0.11738766,20s,0.11155001,40s,0.095323674
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00882,FO-40-00882,tif,foto,geboorte,40s,40s,0.758047,50s,0.16769709,00s,0.021558927,10s,0.020597134,60s,0.020548422
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00886,FO-40-00886,tif,foto,speelgoed,40s,10s,0.31659362,20s,0.18324688,00s,0.15910725,40s,0.15717593,30s,0.1285146
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00899_a3,FO-40-00899_a3,tif,foto,speelgoed,40s,50s,0.60051435,40s,0.1400136,70s,0.08743291,60s,0.061711177,30s,0.04301184
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-40-00918,FO-40-00918,tif,foto,geboorte,40s,50s,0.29445207,30s,0.26075935,20s,0.21802416,40s,0.059358522,00s,0.05732502
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00002,FO-50-00002,tif,foto,sint,50s,50s,0.8421407,40s,0.12295187,10s,0.012168855,00s,0.011461536,30s,0.004706726
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00009,FO-50-00009,tif,foto,huwelijk,50s,50s,0.59518015,70s,0.13667296,30s,0.12271408,60s,0.11609269,40s,0.012297496
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00021,FO-50-00021,tif,foto,sint,50s,50s,0.8536967,40s,0.1099294,10s,0.012962761,00s,0.011998951,20s,0.004031497
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00022,FO-50-00022,tif,foto,sint,50s,50s,0.9230954,40s,0.053711753,30s,0.00657882,60s,0.0056526684,20s,0.0039349264
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00024,FO-50-00024,tif,foto,speelgoed,50s,50s,0.6254321,70s,0.10292639,40s,0.09091215,30s,0.08185061,60s,0.056203652
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00042,FO-50-00042,tif,foto,sint,50s,50s,0.8698885,40s,0.063407674,70s,0.022870485,60s,0.01703993,30s,0.017011832
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00073,FO-50-00073,tif,foto,vakantie,50s,30s,0.3416443,70s,0.28903115,20s,0.12988599,60s,0.09313613,50s,0.08730098
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00080,FO-50-00080,tif,foto,speelgoed,50s,60s,0.29767573,30s,0.25699905,70s,0.23602492,50s,0.12887748,20s,0.041436955
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00102,FO-50-00102,tif,foto,sint,50s,50s,0.73746264,40s,0.17438081,10s,0.024502106,20s,0.020865107,00s,0.018655624
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00144,FO-50-00144,tif,foto,geboorte,50s,50s,0.7388705,40s,0.08168598,70s,0.070809014,60s,0.05221394,30s,0.028934956
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00147,FO-50-00147,tif,foto,geboorte,50s,50s,0.6711435,60s,0.112934865,40s,0.09638094,70s,0.059142493,10s,0.023820892
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00151,FO-50-00151,tif,foto,sint,50s,50s,0.8313282,40s,0.14086697,00s,0.006979862,30s,0.0062182215,10s,0.0052160397
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00155,FO-50-00155,tif,foto,huwelijk,50s,60s,0.5679982,50s,0.37430418,40s,0.034027066,70s,0.020633224,30s,0.0023530286
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00167,FO-50-00167,tif,foto,sint,50s,50s,0.42720646,40s,0.29750112,10s,0.101833396,00s,0.08700015,20s,0.048513535
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00179,FO-50-00179,tif,foto,geboorte,50s,50s,0.25064692,40s,0.22712451,20s,0.1911537,30s,0.15404674,60s,0.09405023
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00191,FO-50-00191,tif,foto,vakantie,50s,30s,0.67577153,20s,0.2729193,10s,0.014318272,00s,0.0123023605,50s,0.010366218
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00237,FO-50-00237,tif,foto,huwelijk,50s,40s,0.32443145,50s,0.28103077,60s,0.15058917,20s,0.084549196,30s,0.08272421
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00239,FO-50-00239,jpg,foto,vakantie,50s,30s,0.39221576,50s,0.34221384,20s,0.13446926,60s,0.057959575,70s,0.03686208
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00245,FO-50-00245,tif,foto,vakantie,50s,30s,0.4826979,50s,0.23541142,20s,0.12439804,60s,0.094403885,70s,0.044557065
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00281,FO-50-00281,tif,foto,sint,50s,50s,0.42020315,40s,0.18947436,00s,0.12802391,10s,0.11425834,20s,0.08575654
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00287,FO-50-00287,tif,foto,sint,50s,50s,0.6898493,40s,0.28739303,60s,0.0056140916,10s,0.0055941646,00s,0.004255911
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00317,FO-50-00317,tif,foto,speelgoed,50s,50s,0.555636,40s,0.2142465,30s,0.050638754,20s,0.048468657,60s,0.041966032
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00333,FO-50-00333,tif,foto,sint,50s,50s,0.91131616,40s,0.034501694,30s,0.021745352,70s,0.016777454,20s,0.00483333
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00334,FO-50-00334,tif,foto,sint,50s,10s,0.34944385,50s,0.21571876,00s,0.19440918,40s,0.1559026,20s,0.05153314
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00336,FO-50-00336,tif,foto,vakantie,50s,60s,0.44789866,30s,0.19909656,70s,0.1586139,50s,0.15230854,40s,0.02187848
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00355,FO-50-00355,tif,foto,sint,50s,50s,0.6294303,40s,0.21375914,20s,0.036079455,10s,0.0326772,30s,0.02627121
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00357,FO-50-00357,tif,foto,sint,50s,50s,0.43158743,40s,0.2945169,10s,0.14031021,00s,0.091067135,20s,0.026650453
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00358,FO-50-00358,tif,foto,sint,50s,50s,0.64351827,40s,0.24322675,00s,0.0443905,10s,0.029726468,70s,0.019188734
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00359,FO-50-00359,tif,foto,sint,50s,50s,0.8161893,40s,0.16088532,10s,0.00875551,00s,0.008374724,20s,0.0018512916
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00360,FO-50-00360,tif,foto,sint,50s,50s,0.72757924,40s,0.21802719,10s,0.023203319,00s,0.014610209,30s,0.006044616
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00381,FO-50-00381,tif,foto,speelgoed,50s,30s,0.4280971,50s,0.23203452,20s,0.19035701,60s,0.05792073,40s,0.04657938
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00390,FO-50-00390,tif,foto,geboorte,50s,50s,0.5076941,40s,0.3200612,60s,0.1474717,70s,0.015259872,00s,0.0030710704
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00398,FO-50-00398,tif,foto,sint,50s,50s,0.9336211,40s,0.04907828,30s,0.00420394,20s,0.0034037256,70s,0.002771772
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00400,FO-50-00400,tif,foto,sint,50s,50s,0.26041543,10s,0.25564888,40s,0.1601744,00s,0.14807707,20s,0.09745895
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00411,FO-50-00411,tif,foto,sint,50s,50s,0.5248247,40s,0.35118845,10s,0.056250587,00s,0.041920736,20s,0.012015765
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00439,FO-50-00439,tif,foto,sint,50s,50s,0.928427,40s,0.043184955,30s,0.008311598,10s,0.0051970356,00s,0.0049857055
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00496,FO-50-00496,tif,foto,sint,50s,50s,0.409571,40s,0.336724,10s,0.10748129,00s,0.057914037,20s,0.047620602
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00501,FO-50-00501,tif,foto,huwelijk,50s,50s,0.76274025,40s,0.15354273,30s,0.03439002,60s,0.01627077,70s,0.01419133
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00508,FO-50-00508,tif,foto,sint,50s,10s,0.36086196,40s,0.22837491,50s,0.2113557,00s,0.14500338,20s,0.03270114
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00590,FO-50-00590,tif,foto,sint,50s,50s,0.8460753,40s,0.1114025,60s,0.015610527,30s,0.01051304,20s,0.0054588546
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00591,FO-50-00591,jpg,foto,vakantie,50s,50s,0.3382069,30s,0.293918,20s,0.15917757,40s,0.09962412,00s,0.049463265
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00592,FO-50-00592,tif,foto,sint,50s,50s,0.70730865,40s,0.1598989,30s,0.035184804,20s,0.031339657,10s,0.028954964
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00613,FO-50-00613,tif,foto,sint,50s,50s,0.818038,40s,0.15989564,00s,0.0074732015,10s,0.006663997,30s,0.002897795
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00614,FO-50-00614,tif,foto,speelgoed,50s,50s,0.34110522,20s,0.19594152,40s,0.17642978,10s,0.08776658,30s,0.07245305
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00616,FO-50-00616,tif,foto,speelgoed,50s,50s,0.5344556,40s,0.18652289,60s,0.14512637,70s,0.055554558,20s,0.02632138
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00628,FO-50-00628,tif,foto,speelgoed,50s,50s,0.5132673,40s,0.34752464,60s,0.0504855,30s,0.027212093,70s,0.018829763
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00678,FO-50-00678,tif,foto,sint,50s,50s,0.94212186,40s,0.0379614,60s,0.009636591,70s,0.004385736,30s,0.003217188
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00742,FO-50-00742,tif,foto,speelgoed,50s,30s,0.28445938,50s,0.25003356,20s,0.12597139,40s,0.12358164,10s,0.08637976
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00750,FO-50-00750,tif,foto,sint,50s,50s,0.9007873,40s,0.08842577,10s,0.002343926,00s,0.0023296815,60s,0.0019285145
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00752,FO-50-00752,tif,foto,sint,50s,50s,0.90869975,40s,0.066295214,70s,0.014353222,60s,0.0030145466,00s,0.0024994055
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00753,FO-50-00753,tif,foto,sint,50s,50s,0.85606986,40s,0.13441709,60s,0.0046561733,70s,0.0012348278,30s,0.0011188816
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00754,FO-50-00754,tif,foto,huwelijk,50s,50s,0.6872598,60s,0.12974727,40s,0.0674754,30s,0.052492,70s,0.033191018
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00755,FO-50-00755,tif,foto,huwelijk,50s,50s,0.31938273,30s,0.24109131,20s,0.21849722,40s,0.08342659,60s,0.06347063
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00756,FO-50-00756,tif,foto,speelgoed,50s,30s,0.555143,50s,0.2700411,70s,0.07274728,20s,0.03902177,60s,0.0360316
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00763,FO-50-00763,tif,foto,sint,50s,50s,0.8761047,40s,0.061394088,70s,0.045696754,60s,0.011179824,80s,0.0014442265
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00764,FO-50-00764,tif,foto,sint,50s,50s,0.69590795,70s,0.1731462,40s,0.05533291,60s,0.030530723,90s,0.016493242
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00765,FO-50-00765,tif,foto,sint,50s,50s,0.74252087,40s,0.20766102,10s,0.017780827,00s,0.010520043,70s,0.0062226974
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00766,FO-50-00766,tif,foto,sint,50s,50s,0.39563185,70s,0.26848188,90s,0.15224066,80s,0.1369796,60s,0.016676646
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00767,FO-50-00767,tif,foto,sint,50s,50s,0.6133729,70s,0.08682009,20s,0.06849149,30s,0.06062022,40s,0.053012576
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00768,FO-50-00768,tif,foto,sint,50s,50s,0.9109885,40s,0.072533615,60s,0.009125719,70s,0.002263098,00s,0.0014037758
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00777,FO-50-00777,tif,foto,sint,50s,50s,0.6744594,40s,0.27355382,10s,0.02353934,00s,0.018469647,20s,0.0035758659
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00796_a3,FO-50-00796_a3,tif,foto,vakantie,50s,30s,0.6664664,20s,0.10703608,70s,0.07643549,50s,0.06843054,60s,0.030780643
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00797,FO-50-00797,tif,foto,sint,50s,50s,0.92806226,40s,0.04398626,70s,0.01083052,60s,0.010673966,30s,0.003005236
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00827,FO-50-00827,tif,foto,huwelijk,50s,50s,0.2694612,20s,0.22921139,40s,0.15996768,30s,0.1285291,60s,0.06786078
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00828,FO-50-00828,tif,foto,huwelijk,50s,30s,0.33858448,20s,0.32833433,50s,0.1439886,70s,0.08262226,60s,0.07612745
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00879,FO-50-00879,tif,foto,sint,50s,50s,0.6317128,40s,0.21444698,00s,0.051871106,10s,0.050530348,30s,0.025037806
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00883,FO-50-00883,tif,foto,vakantie,50s,50s,0.46998352,30s,0.36534613,70s,0.046970367,20s,0.04377333,60s,0.04136855
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00884,FO-50-00884,tif,foto,sint,50s,50s,0.72517526,20s,0.09560823,40s,0.045457274,70s,0.038196687,60s,0.03444904
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00885,FO-50-00885,tif,foto,vakantie,50s,30s,0.37087187,50s,0.2339104,60s,0.19725865,70s,0.11841415,20s,0.0649419
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00895,FO-50-00895,tif,foto,vakantie,50s,30s,0.514819,50s,0.23718467,20s,0.15209584,70s,0.024787867,40s,0.023735639
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00902,FO-50-00902,tif,foto,vakantie,50s,30s,0.3810447,20s,0.2456074,50s,0.21983652,70s,0.06632348,60s,0.051739097
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00903,FO-50-00903,tif,foto,vakantie,50s,30s,0.5236881,50s,0.3687516,20s,0.040740628,70s,0.029319847,60s,0.019939192
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00920_a3,FO-50-00920_a3,tif,foto,vakantie,50s,30s,0.3834602,20s,0.17526142,50s,0.1460972,40s,0.13725497,00s,0.052155122
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00968_a3,FO-50-00968_a3,tif,foto,vakantie,50s,30s,0.709591,20s,0.11552302,50s,0.093339555,70s,0.043469682,60s,0.026553752
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-00972,FO-50-00972,tif,foto,vakantie,50s,30s,0.36698925,50s,0.33490413,20s,0.13459045,00s,0.059756912,40s,0.05058269
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01027,FO-50-01027,tif,foto,sint,50s,50s,0.9122553,40s,0.060751237,30s,0.007473044,10s,0.0054674223,00s,0.004692682
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01028,FO-50-01028,tif,foto,sint,50s,50s,0.7594494,40s,0.1347609,00s,0.032941073,30s,0.028723845,10s,0.023832941
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01029,FO-50-01029,tif,foto,sint,50s,50s,0.8058034,40s,0.12135453,00s,0.020779554,10s,0.016413113,30s,0.015067186
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01139,FO-50-01139,tif,foto,sint,50s,50s,0.41331849,40s,0.2665976,10s,0.1692256,00s,0.0829038,20s,0.03392181
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01283,FO-50-01283,tif,foto,geboorte,50s,50s,0.7828481,40s,0.108432,60s,0.084055044,70s,0.020024056,00s,0.0018222448
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01290,FO-50-01290,tif,foto,huwelijk,50s,50s,0.7983393,40s,0.1041221,60s,0.051644012,70s,0.018465525,30s,0.012817039
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01291,FO-50-01291,tif,foto,huwelijk,50s,30s,0.42687684,20s,0.2883318,50s,0.12535654,40s,0.09314751,00s,0.034167778
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01308,FO-50-01308,tif,foto,huwelijk,50s,50s,0.5829666,40s,0.1958666,60s,0.16020216,70s,0.037054915,30s,0.0155944275
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01309,FO-50-01309,tif,foto,huwelijk,50s,40s,0.33518517,50s,0.31207818,20s,0.1319719,10s,0.07267444,30s,0.06066199
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01313,FO-50-01313,tif,foto,huwelijk,50s,20s,0.2730403,60s,0.20463784,50s,0.20374279,30s,0.1420868,40s,0.07288619
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01314,FO-50-01314,tif,foto,huwelijk,50s,50s,0.787579,60s,0.15953447,70s,0.033643868,30s,0.008485634,40s,0.007994568
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01315,FO-50-01315,tif,foto,huwelijk,50s,60s,0.41895974,50s,0.32880083,70s,0.20630908,30s,0.026906725,90s,0.0072311913
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01317,FO-50-01317,tif,foto,huwelijk,50s,60s,0.46810123,50s,0.31561908,70s,0.19412425,40s,0.0060424535,90s,0.0057453304
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01319,FO-50-01319,tif,foto,huwelijk,50s,50s,0.47374755,60s,0.40390113,40s,0.074876785,70s,0.03352656,30s,0.0067945705
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01322,FO-50-01322,tif,foto,huwelijk,50s,60s,0.4232529,50s,0.39285824,40s,0.09561283,70s,0.064233825,30s,0.009869521
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01332,FO-50-01332,tif,foto,huwelijk,50s,50s,0.794634,30s,0.064409055,60s,0.054249234,40s,0.047056016,70s,0.020858094
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01335,FO-50-01335,tif,foto,huwelijk,50s,60s,0.34446365,20s,0.18819809,30s,0.18222883,50s,0.15808308,70s,0.057921994
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01336,FO-50-01336,tif,foto,huwelijk,50s,50s,0.4897251,40s,0.21754232,60s,0.17651212,30s,0.046295613,70s,0.03403966
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01337,FO-50-01337,tif,foto,huwelijk,50s,50s,0.543878,40s,0.24095267,60s,0.053482357,20s,0.050192773,30s,0.041071977
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01338,FO-50-01338,tif,foto,huwelijk,50s,50s,0.33177954,40s,0.2573746,20s,0.1546737,10s,0.08490493,30s,0.06575436
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01339,FO-50-01339,tif,foto,huwelijk,50s,20s,0.5391145,30s,0.18146732,50s,0.09432998,70s,0.07723902,60s,0.054822896
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01374,FO-50-01374,tif,foto,huwelijk,50s,50s,0.7264181,60s,0.12122905,40s,0.09362079,70s,0.02782011,30s,0.016274879
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01386,FO-50-01386,tif,foto,sint,50s,50s,0.7478812,40s,0.17520973,10s,0.024670713,00s,0.019849665,20s,0.010910431
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01429,FO-50-01429,tif,foto,huwelijk,50s,50s,0.5290698,60s,0.36222708,70s,0.086399205,40s,0.013654984,30s,0.0043487814
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01430,FO-50-01430,tif,foto,huwelijk,50s,50s,0.6245754,40s,0.13252376,60s,0.12639926,70s,0.063318625,30s,0.03545825
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01433,FO-50-01433,tif,foto,huwelijk,50s,50s,0.4183333,60s,0.41415226,40s,0.09604669,70s,0.027813226,30s,0.022607723
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01436,FO-50-01436,tif,foto,sint,50s,50s,0.6857209,40s,0.23576148,60s,0.019323135,20s,0.01639896,30s,0.015772028
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01446,FO-50-01446,tif,foto,sint,50s,50s,0.78911966,40s,0.1852612,00s,0.008261601,10s,0.008113793,30s,0.0032206918
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01460,FO-50-01460,tif,foto,huwelijk,50s,50s,0.4920859,60s,0.23986308,70s,0.10425859,40s,0.06699252,20s,0.048075054
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01465,FO-50-01465,tif,foto,huwelijk,50s,60s,0.56719524,50s,0.2824143,70s,0.116755486,40s,0.013791197,20s,0.010556884
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01467,FO-50-01467,tif,foto,huwelijk,50s,50s,0.625479,60s,0.21111318,70s,0.06521729,40s,0.0624006,30s,0.021318052
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01468,FO-50-01468,tif,foto,huwelijk,50s,60s,0.8619635,70s,0.11201023,50s,0.021775484,40s,0.002868739,80s,0.0006130862
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01477,FO-50-01477,tif,foto,huwelijk,50s,60s,0.7770701,50s,0.08281122,40s,0.07493994,70s,0.059916783,30s,0.0023940864
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01484,FO-50-01484,tif,foto,huwelijk,50s,40s,0.59052277,50s,0.2597968,20s,0.04580199,10s,0.034790177,00s,0.03201792
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01486,FO-50-01486,tif,foto,huwelijk,50s,50s,0.4590952,40s,0.2580345,20s,0.108194135,30s,0.08813369,60s,0.05338254
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01499,FO-50-01499,tif,foto,geboorte,50s,50s,0.80983275,60s,0.12418395,70s,0.045118675,40s,0.018097145,30s,0.0016326891
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01503,FO-50-01503,tif,foto,sint,50s,50s,0.92996037,40s,0.04742786,30s,0.009287859,20s,0.0044493014,00s,0.0024247146
