beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01629/full/full/0/default.jpg,General,groep (abstractie) (0.99811304),volk (0.9936186),groep (0.99284375),volwassen (0.9903535),mannelijk (0.9814361),vrouw (0.97675675),meubilair (0.9712201),vier (0.9706535),gezichtsuitdrukking (0.9613433),verscheidene (0.93061084),ruimte (toegankelijk deel van een gebouw) (0.9273053),zitten (0.91929924),nageslacht (0.91094506),drie (0.89602154),gezin (0.8953588),tabel (meubels) (0.8947917),administratie (0.8813184),leider (0.88007796),veel (0.875216),eetkamer (0.87322545)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01633/full/full/0/default.jpg,General,volk (0.9994638),volwassen (0.9900372),groep (abstractie) (0.983507),kleding (0.97487515),veel (0.9741999),administratie (0.9648857),leider (0.96111214),vrouw (0.95370436),actrice (0.94392365),groep (0.9278114),mannelijk (0.9171767),rig (kleding) (0.90986204),jurk (0.90340114),acteur (0.8942913),hoofddeksel (0.8836206),portret (0.88159955),verscheidene (0.87461007),film (0.8734075),huwelijk (ritueel) (0.8723491),bloemstuk (0.8500639)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01643/full/full/0/default.jpg,General,volk (0.99703),groep (abstractie) (0.9918593),volwassen (0.987886),mannelijk (0.9743139),vrouw (0.96724784),administratie (0.96175516),twee (0.9513118),drie (0.9439608),leider (0.93571967),groep (0.8965811),vier (0.8769629),boek (0.865836),gezichtsuitdrukking (0.8508656),kleding (0.835409),onderwijs (0.8316122),verscheidene (0.8162498),zitten (0.8136568),acteur (0.79809654),rig (kleding) (0.79690874),vijf (0.7917607)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01644/full/full/0/default.jpg,General,volk (0.99855685),volwassen (0.9877974),groep (abstractie) (0.9869524),mannelijk (0.9668679),leider (0.9630513),twee (0.9551668),administratie (0.95305204),hoofddeksel (0.9502374),vrouw (0.943238),groep (0.93825036),drie (0.92306876),verscheidene (0.9224579),huwelijk (ritueel) (0.9063323),ceremonie (0.89954245),rig (kleding) (0.89814687),vier (0.88837636),kleding (0.87439036),gezichtsuitdrukking (0.8730032),portret (0.85392016),actrice (0.83767295)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01645/full/full/0/default.jpg,General,huwelijk (ritueel) (0.9974632),volk (0.9955472),hoofddeksel (0.99223256),bruidegom (0.9910971),bruid (0.98809576),ceremonie (0.9794279),volwassen (0.9753134),twee (0.96162903),mannelijk (0.9608431),vrouw (0.9500848),smoking (0.94327044),groep (abstractie) (0.9262773),kleding (0.9172243),jurk (0.91362953),bloemstuk (0.9107805),gezichtsuitdrukking (0.90705544),huwelijk (burgerlijke staat) (0.90037376),betrokkenheid (0.8866459),portret (0.8557866),liefde (0.8540127)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01646/full/full/0/default.jpg,General,volk (0.9995143),huwelijk (ritueel) (0.9966551),hoofddeksel (0.99184334),groep (abstractie) (0.9889306),bruidegom (0.98744667),bruid (0.9863777),volwassen (0.9798407),vrouw (0.9687636),actrice (0.9673536),twee (0.96310604),kleding (0.96033216),nageslacht (0.95571434),kind (0.951576),ceremonie (0.94857466),portret (0.94525343),vier (0.9424228),bloemstuk (0.93880486),drie (0.93750566),mannelijk (0.93410754),jurk (0.93147266)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01647/full/full/0/default.jpg,General,volk (0.9972385),huwelijk (ritueel) (0.9958203),bruidegom (0.9939189),bruid (0.9891981),hoofddeksel (0.98806757),volwassen (0.9817051),mannelijk (0.97679627),smoking (0.9760071),twee (0.9755423),ceremonie (0.9683709),huwelijk (burgerlijke staat) (0.96103543),vrouw (0.94758916),verloofde (0.935704),actrice (0.9210227),groep (abstractie) (0.91467),jurk (0.90401864),portret (0.90009063),bloemstuk (0.8846711),liefde (0.8752271),administratie (0.8675883)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01650/full/full/0/default.jpg,General,volk (0.9989092),groep (abstractie) (0.9955863),volwassen (0.9827528),veel (0.9788875),vrouw (0.96999955),groep (0.95810604),leider (0.9536315),verscheidene (0.95330775),mannelijk (0.9391656),administratie (0.93910015),stoel (0.91532123),kleding (0.90665185),vijf (0.88146627),meubilair (0.8312638),ruimte (toegankelijk deel van een gebouw) (0.8309824),rig (kleding) (0.8019695),zitten (0.7965666),smoking (0.7809696),actrice (0.77823853),oorlog (0.7505382)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01653/full/full/0/default.jpg,General,volk (0.9990243),twee (0.98853034),portret (0.9860874),mannelijk (0.98328805),volwassen (0.9790135),kleding (0.9765313),gezichtsuitdrukking (0.9695505),hart (gevoel) (0.9564831),vrouw (0.93014276),actrice (0.8999172),administratie (0.87607956),Retro (0.8709513),drie (0.87088096),groep (abstractie) (0.8661726),rig (kleding) (0.86462665),huwelijk (ritueel) (0.8634263),muziek (0.84633887),leider (0.82831526),interactie (0.8105843),acteur (0.79203904)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01654/full/full/0/default.jpg,General,volk (0.9981122),twee (0.9889244),huwelijk (ritueel) (0.9866713),volwassen (0.97530293),bruidegom (0.9717137),bloemstuk (0.96396077),portret (0.9605075),vrouw (0.9589262),bruid (0.95578086),mannelijk (0.9547553),groep (abstractie) (0.94391155),kleding (0.9255308),drie (0.9159274),een (0.906984),gezin (0.88848555),gezichtsuitdrukking (0.88524354),actrice (0.878616),kind (0.86524284),jurk (0.86427164),bloem (plant) (0.8574406)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01655/full/full/0/default.jpg,General,huwelijk (ritueel) (0.9998356),bruid (0.9997635),bruidegom (0.99935997),hoofddeksel (0.99913144),volk (0.998263),ceremonie (0.9936785),volwassen (0.99024606),bloemstuk (0.9885529),huwelijk (burgerlijke staat) (0.98427767),kleding (0.98304796),smoking (0.97519314),twee (0.97488785),jurk (0.97348166),groep (abstractie) (0.96912545),prinses (0.9680085),portret (0.9612218),bruids (0.9595015),toga (0.9581941),vrouw (0.9532709),mannelijk (0.93635994)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01657/full/full/0/default.jpg,General,volk (0.9991445),groep (abstractie) (0.9980647),groep (0.9911737),veel (0.9767997),mannelijk (0.97545135),volwassen (0.9745958),vrouw (0.95065045),verscheidene (0.9366875),onderwijs (0.9335873),kind (0.90435356),school (0.9014975),klaslokaal (0.89602745),administratie (0.8911221),onderwijzer (0.8893713),kleding (0.8771398),muziek (0.87426925),vijf (0.84777075),toeschouwer (0.8381502),recreatie (activiteit) (0.830533),leider (0.8272902)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01658/full/full/0/default.jpg,General,volk (0.9984288),bloemstuk (0.99730873),volwassen (0.9845009),hoofddeksel (0.9786798),huwelijk (ritueel) (0.9776298),vrouw (0.9768262),twee (0.97351736),mannelijk (0.96462655),bloem (plant) (0.9635854),kleding (0.9567645),gezichtsuitdrukking (0.9499451),bruidegom (0.9439374),groep (abstractie) (0.9405469),portret (0.9397399),bloemstuk (0.9384451),bruid (0.93505114),een (0.9313428),ceremonie (0.9231686),actrice (0.92028975),leider (0.88714784)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01667/full/full/0/default.jpg,General,volk (0.99858224),volwassen (0.9782782),twee (0.9712532),groep (abstractie) (0.9668158),mannelijk (0.9659718),portret (0.93795604),leider (0.93778),drie (0.9310258),vrouw (0.9174303),administratie (0.9127823),huwelijk (ritueel) (0.9106362),vier (0.9105558),bloemstuk (0.90571475),gezichtsuitdrukking (0.8975752),kleding (0.8824608),actrice (0.8771858),rig (kleding) (0.85972774),bruidegom (0.85108304),groep (0.84816825),ceremonie (0.8296765)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01675/full/full/0/default.jpg,General,volk (0.99763954),kleding (0.9839136),volwassen (0.9745422),vrouw (0.9632343),twee (0.95638376),groep (abstractie) (0.9447751),actrice (0.9431726),portret (0.93944144),hoofddeksel (0.9250744),een (0.9168789),kunst (0.9072958),mannelijk (0.9054764),afdruk (0.90300107),jurk (0.8926847),huwelijk (ritueel) (0.87142587),drie (0.8663232),rig (kleding) (0.84898067),muziek (0.8326293),Retro (0.8294779),kind (0.82678246)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01676/full/full/0/default.jpg,General,volk (0.9989028),volwassen (0.99107575),hoofddeksel (0.98956853),huwelijk (ritueel) (0.9822227),twee (0.9727973),vrouw (0.9716103),groep (abstractie) (0.9710125),kleding (0.9682127),mannelijk (0.959864),administratie (0.9454238),gezichtsuitdrukking (0.94141304),portret (0.93745506),drie (0.9277921),actrice (0.9229392),ceremonie (0.9148308),leider (0.9145855),bruid (0.91209376),meubilair (0.9068258),rig (kleding) (0.9068216),vier (0.89782023)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01678/full/full/0/default.jpg,General,volk (0.9973263),huwelijk (ritueel) (0.9960979),bruid (0.9933648),bruidegom (0.9908571),hoofddeksel (0.99024576),twee (0.98228246),volwassen (0.981241),jurk (0.9776776),vrouw (0.9681808),kleding (0.96153665),mannelijk (0.9406338),portret (0.9366995),een (0.93657285),huwelijk (burgerlijke staat) (0.9310998),toga (0.91385955),smoking (0.89213836),liefde (0.8812406),verloofde (0.873197),bloemstuk (0.86992824),administratie (0.8684726)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01681/full/full/0/default.jpg,General,volk (0.9997832),groep (abstractie) (0.9959179),kind (0.990496),nageslacht (0.98625314),volwassen (0.97613674),portret (0.9751063),kleding (0.9735178),broers en zussen (0.97043794),gezichtsuitdrukking (0.96667516),vier (0.9623871),twee (0.95844686),bloemstuk (0.9539927),leider (0.9519253),verscheidene (0.9498783),drie (0.9465386),rig (kleding) (0.9423536),actrice (0.9421087),groep (0.93925214),vijf (0.931424),vrouw (0.9195587)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01684/full/full/0/default.jpg,General,voertuig (0.99834365),volk (0.99800193),auto (0.99153626),vervoer (0.9913082),volwassen (0.9870548),twee (0.9777646),een (0.96733993),vrouw (0.9644986),mannelijk (0.9527626),Retro (0.95070755),gezichtsuitdrukking (0.9390542),portret (0.9350845),kleding (0.9334384),monochroom (0.92651415),groep (abstractie) (0.9224925),nostalgie (0.8905431),administratie (0.85290295),groep (0.8474715),leider (0.84484285),wijnoogst (0.8370351)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01686/full/full/0/default.jpg,General,volk (0.99910325),volwassen (0.98390496),twee (0.9764619),portret (0.9731293),mannelijk (0.97248983),kleding (0.9585209),een (0.93413866),vrouw (0.92695606),hoofddeksel (0.92503005),groep (abstractie) (0.9231093),administratie (0.8890364),Retro (0.872481),leider (0.8721875),huwelijk (ritueel) (0.8579676),muziek (0.8366881),rig (kleding) (0.8044409),drie (0.77353275),profiel (0.7677754),kunst (0.7662643),actrice (0.7661375)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01687/full/full/0/default.jpg,General,volk (0.99944365),volwassen (0.984807),kleding (0.9834755),portret (0.9805116),twee (0.9732988),administratie (0.968238),hoofddeksel (0.96668833),leider (0.96258456),mannelijk (0.9617554),groep (abstractie) (0.95619607),rig (kleding) (0.9434327),actrice (0.94199955),huwelijk (ritueel) (0.93924564),vrouw (0.91954947),drie (0.9127891),gezichtsuitdrukking (0.9105687),film (0.90952563),acteur (0.8543562),vier (0.8435936),ceremonie (0.84239566)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01688/full/full/0/default.jpg,General,volk (0.9987446),huwelijk (ritueel) (0.99036086),volwassen (0.9813516),groep (abstractie) (0.9730854),hoofddeksel (0.96767986),vrouw (0.9665412),bruidegom (0.9599687),twee (0.95569605),bruid (0.9547761),mannelijk (0.9531252),ceremonie (0.9378904),smoking (0.93647933),groep (0.934356),kleding (0.92842364),administratie (0.8993529),rig (kleding) (0.89321065),leider (0.892244),drie (0.89182794),bloemstuk (0.8820121),actrice (0.8688144)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01689/full/full/0/default.jpg,General,volk (0.9997991),twee (0.9934362),volwassen (0.9818067),groep (abstractie) (0.9731754),kind (0.97004485),drie (0.9633751),kleding (0.9573962),administratie (0.9568868),mannelijk (0.9566994),vrouw (0.9538816),nageslacht (0.94669616),actrice (0.9297372),gezin (0.91750157),rig (kleding) (0.90148443),vier (0.8984974),hoofddeksel (0.88983506),broers en zussen (0.88829434),acteur (0.8759508),portret (0.8547149),leider (0.85044396)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01690/full/full/0/default.jpg,General,voertuig (0.99888134),volk (0.99857855),vervoer (0.9954872),twee (0.9923351),volwassen (0.98486996),auto (0.98313594),luchtvaartuig (0.9798122),mannelijk (0.9782754),administratie (0.9753686),vrouw (0.9741019),leider (0.9611256),gezichtsuitdrukking (0.95443034),groep (abstractie) (0.94186395),actrice (0.94008577),portret (0.93817115),een (0.9294739),drie (0.925838),raam (0.9245192),kleding (0.92170465),driver (operator) (0.9198469)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01691/full/full/0/default.jpg,General,volk (0.9978241),volwassen (0.98483276),twee (0.9697497),vrouw (0.9619038),mannelijk (0.9480767),portret (0.9471535),kleding (0.9457607),actrice (0.93393326),huwelijk (ritueel) (0.9289991),jurk (0.91071844),een (0.89082927),liefde (0.86204576),muziek (0.85437787),hoofddeksel (0.8186661),profiel (0.809459),groep (abstractie) (0.8091462),meisje (0.7973197),Retro (0.79723656),film (0.79658294),musicus (0.77195394)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01699/full/full/0/default.jpg,General,volk (0.997201),huwelijk (ritueel) (0.9820176),volwassen (0.9792774),twee (0.9679074),leider (0.96016634),administratie (0.9568209),kleding (0.9475317),vrouw (0.9468878),groep (abstractie) (0.93878794),mannelijk (0.92874104),bruid (0.92390716),bruidegom (0.9123232),hoofddeksel (0.91031015),drie (0.90464514),jurk (0.90104175),portret (0.9003974),actrice (0.8972615),ceremonie (0.8802259),rig (kleding) (0.8551111),smoking (0.845556)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01705/full/full/0/default.jpg,General,volk (0.99809504),huwelijk (ritueel) (0.99376595),bruid (0.982836),hoofddeksel (0.979095),volwassen (0.97663593),kleding (0.96267354),twee (0.95069444),vrouw (0.9494813),portret (0.9434942),administratie (0.943453),bruidegom (0.93045604),jurk (0.9266276),ceremonie (0.9255711),een (0.92247283),leider (0.91640395),groep (abstractie) (0.8951366),actrice (0.88441473),toga (0.8714267),drie (0.84024644),mannelijk (0.8257021)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01718/full/full/0/default.jpg,General,volk (0.9979991),twee (0.9824331),volwassen (0.9807066),vrouw (0.95798385),leider (0.95551586),administratie (0.95471644),portret (0.9505923),mannelijk (0.93454164),groep (abstractie) (0.9338784),hoofddeksel (0.92408353),ceremonie (0.9209939),kleding (0.9166383),actrice (0.9124297),huwelijk (ritueel) (0.9092747),drie (0.9052403),een (0.89261556),muziek (0.872976),gezichtsuitdrukking (0.8502403),musicus (0.8445778),rig (kleding) (0.8391751)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01719/full/full/0/default.jpg,General,volk (0.99697053),groep (abstractie) (0.98658067),mannelijk (0.9760443),volwassen (0.9726032),groep (0.9532137),vier (0.9472294),vrouw (0.9367794),administratie (0.9306726),drie (0.920498),verscheidene (0.92020214),twee (0.9078007),leider (0.90396917),gezichtsuitdrukking (0.8930509),portret (0.87845445),kleding (0.87622195),oud (0.8714395),vijf (0.86223704),acteur (0.82610536),gezin (0.8227742),film (0.81615126)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01722/full/full/0/default.jpg,General,volk (0.99921536),twee (0.98425496),volwassen (0.974802),mannelijk (0.95803046),administratie (0.95135546),portret (0.94959456),kleding (0.93114305),leider (0.9230295),vrouw (0.914751),groep (abstractie) (0.9136831),stoel (0.9128734),actrice (0.90076673),drie (0.8800418),gezichtsuitdrukking (0.869537),acteur (0.86339504),film (0.85175556),muziek (0.8331533),vier (0.75676674),rig (kleding) (0.7559318),een (0.7256983)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01737/full/full/0/default.jpg,General,volk (0.9991974),twee (0.98025364),volwassen (0.9759506),groep (abstractie) (0.9634563),mannelijk (0.94354224),administratie (0.92654866),drie (0.91750085),groep (0.9052688),leider (0.8996215),vrouw (0.89947534),een (0.8972566),vier (0.89473987),meubilair (0.8899697),zitten (0.87977207),verscheidene (0.87963843),gezichtsuitdrukking (0.8478788),kleding (0.84294605),vijf (0.8257402),muziek (0.81667924),actrice (0.79894507)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01738/full/full/0/default.jpg,General,volk (0.99673676),volwassen (0.9841682),kleding (0.9789156),vrouw (0.9766027),twee (0.97070134),jurk (0.93330085),huwelijk (ritueel) (0.92196214),toga (0.92152286),actrice (0.91427505),portret (0.9121182),hoofddeksel (0.90300727),groep (abstractie) (0.87609416),een (0.8673377),drie (0.8571343),prinses (0.8547704),mannelijk (0.8211332),gezichtsuitdrukking (0.8081917),rig (kleding) (0.7876215),leider (0.77424586),ruimte (toegankelijk deel van een gebouw) (0.76251996)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01739/full/full/0/default.jpg,General,huwelijk (ritueel) (0.998356),volk (0.9978676),bruid (0.99467623),bruidegom (0.9923953),hoofddeksel (0.9850221),twee (0.97905594),volwassen (0.97339344),jurk (0.9640198),mannelijk (0.963055),vrouw (0.96095425),ceremonie (0.9564818),bloemstuk (0.95581645),portret (0.9536567),smoking (0.94925296),huwelijk (burgerlijke staat) (0.93421704),actrice (0.93117607),kleding (0.9297365),liefde (0.92875683),toga (0.9271659),monochroom (0.8801004)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01740/full/full/0/default.jpg,General,volk (0.9991077),groep (abstractie) (0.98172164),twee (0.9727287),volwassen (0.96807945),kleding (0.96515834),hoofddeksel (0.95309424),leider (0.9528153),vrouw (0.94951844),kind (0.9413023),actrice (0.92834723),administratie (0.92344326),drie (0.9226506),huwelijk (ritueel) (0.911758),rig (kleding) (0.90261984),een (0.9008914),portret (0.900819),verscheidene (0.89557576),vier (0.8912641),nageslacht (0.88848484),mannelijk (0.88115096)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01741/full/full/0/default.jpg,General,volk (0.9988064),volwassen (0.98661214),twee (0.97644806),vrouw (0.9711401),groep (abstractie) (0.9641633),mannelijk (0.9581053),kleding (0.93254983),actrice (0.93155015),huwelijk (ritueel) (0.9310152),portret (0.92592824),drie (0.903332),administratie (0.90250707),een (0.899582),leider (0.89531684),bloemstuk (0.8837618),kind (0.87967104),vier (0.87855643),bruidegom (0.8743156),gezichtsuitdrukking (0.8736471),verscheidene (0.85295165)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01750/full/full/0/default.jpg,General,volk (0.9984743),groep (abstractie) (0.99732065),groep (0.98292184),volwassen (0.9727143),veel (0.9685396),vrouw (0.9639395),meubilair (0.96042514),kind (0.9559015),leider (0.9497041),verscheidene (0.9481909),gezichtsuitdrukking (0.9453),administratie (0.9368873),zitten (0.9328859),mannelijk (0.9268652),vijf (0.91338533),vier (0.9036143),ruimte (toegankelijk deel van een gebouw) (0.89457214),nageslacht (0.8734454),stoel (0.85886014),gezin (0.85749173)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01751/full/full/0/default.jpg,General,volk (0.9990941),huwelijk (ritueel) (0.99134606),twee (0.9868024),volwassen (0.98458433),portret (0.97036624),vrouw (0.9681609),mannelijk (0.96478),bruidegom (0.9647038),jurk (0.9581245),bruid (0.9539485),actrice (0.92688084),liefde (0.9076006),smoking (0.9071),kleding (0.9016712),profiel (0.88997996),monochroom (0.8823073),film (0.87973934),paar (sociologie) (0.87067205),muziek (0.8664787),kus (0.86241305)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01752/full/full/0/default.jpg,General,volk (0.999387),huwelijk (ritueel) (0.99724793),bruidegom (0.99152875),bruid (0.9851926),volwassen (0.98445785),twee (0.98095155),smoking (0.9800463),hoofddeksel (0.97508353),jurk (0.97320795),portret (0.9677037),mannelijk (0.9662237),vrouw (0.95891726),actrice (0.9587613),ceremonie (0.95368034),kleding (0.94502735),toga (0.9254311),acteur (0.9167906),film (0.8971669),huwelijk (burgerlijke staat) (0.88917077),verloofde (0.8890298)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01753/full/full/0/default.jpg,General,volk (0.9979027),groep (abstractie) (0.98347527),vrouw (0.9710966),volwassen (0.9641056),mannelijk (0.9370322),actrice (0.93619853),groep (0.9301293),verscheidene (0.9080924),kind (0.8972956),gezichtsuitdrukking (0.8838246),vier (0.8516952),huwelijk (ritueel) (0.85060763),kleding (0.85031116),administratie (0.8492291),veel (0.84258133),gezin (0.84005314),portret (0.82237995),monochroom (0.80396044),zitten (0.79857755),twee (0.7931112)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01754/full/full/0/default.jpg,General,volk (0.9992978),groep (abstractie) (0.9858321),volwassen (0.98177147),vrouw (0.9657994),mannelijk (0.94620687),kleding (0.9437027),administratie (0.93994486),groep (0.9196262),twee (0.90834033),verscheidene (0.9049635),actrice (0.9002836),leider (0.89835185),vier (0.89751434),portret (0.8937788),kind (0.87982607),muziek (0.86728644),meubilair (0.8610368),vijf (0.8575406),drie (0.8575045),gezichtsuitdrukking (0.84926426)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01755/full/full/0/default.jpg,General,volk (0.9967842),meubilair (0.9840797),groep (abstractie) (0.9806464),stoel (0.9651966),volwassen (0.9619299),veel (0.9617495),ruimte (toegankelijk deel van een gebouw) (0.95311975),mannelijk (0.91957915),groep (0.91871333),zitting (meubels) (0.91465056),tabel (meubels) (0.91444796),leider (0.8920344),administratie (0.88690394),behuizing (0.8735012),geen persoon (0.86988306),binnenshuis (0.8423433),kleding (0.83100396),verscheidene (0.82729983),militaire tak (0.76877964),afdruk (0.7567897)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01768/full/full/0/default.jpg,General,volk (0.9978538),kleding (0.97714436),twee (0.97303224),een (0.9704466),kind (0.9657568),volwassen (0.95997006),groep (abstractie) (0.93233776),vrouw (0.92805064),rig (kleding) (0.8882181),portret (0.8859386),drie (0.880113),administratie (0.872828),leider (0.8685608),actrice (0.8594472),mannelijk (0.8592705),meubilair (0.8398517),groep (0.81550646),hoofddeksel (0.80391645),muziek (0.798066),monochroom (0.79748523)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01769/full/full/0/default.jpg,General,volk (0.9980104),groep (abstractie) (0.96886945),twee (0.96611476),kind (0.9653269),volwassen (0.9588995),leider (0.9538157),kleding (0.9496213),mannelijk (0.9443809),administratie (0.9362849),religie (0.91895944),een (0.9170196),drie (0.90697443),vrouw (0.903852),oorlog (0.8948389),portret (0.8834827),militaire tak (0.8498486),ceremonie (0.8474728),priester (0.8113575),groep (0.8045193),christelijk kruis (0.80126584)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01770/full/full/0/default.jpg,General,volk (0.9974333),portret (0.9906018),volwassen (0.98867166),leider (0.9822973),een (0.9760601),kleding (0.9746595),mannelijk (0.9612069),administratie (0.9483794),militaire tak (0.93570316),twee (0.9348346),rig (kleding) (0.9305577),hoofddeksel (0.92509186),uniform (0.91279995),stoel (0.90734655),Retro (0.85761905),oorlog (0.8521706),gezichtsuitdrukking (0.8513485),militair uniform (0.836667),groep (abstractie) (0.8309776),vrouw (0.8253138)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01771/full/full/0/default.jpg,General,volk (0.9983433),twee (0.98304653),kind (0.97582304),groep (abstractie) (0.9516232),een (0.9470847),volwassen (0.94648355),kleding (0.9363103),drie (0.936278),leider (0.93247044),portret (0.9318124),mannelijk (0.9182577),Baby (kind) (0.90620327),administratie (0.8950844),gezin (0.85755795),zoon (familie) (0.8494103),zitten (0.8289474),vrouw (0.8206965),religie (0.8173679),nageslacht (0.81475043),oorlog (0.7943634)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01772/full/full/0/default.jpg,General,volk (0.998497),kind (0.9956584),twee (0.9884049),groep (abstractie) (0.9607035),volwassen (0.9534849),kleding (0.9520277),nageslacht (0.95039016),administratie (0.9425551),drie (0.9405544),portret (0.93179953),een (0.93019176),broers en zussen (0.92815924),zoon (familie) (0.87858796),vijf (0.87797225),gezichtsuitdrukking (0.87142134),vier (0.869511),leider (0.8611288),verscheidene (0.85220164),vrouw (0.8343406),boy (man) (0.83277047)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01773/full/full/0/default.jpg,General,volk (0.99833876),kind (0.99296284),groep (abstractie) (0.9830959),kleding (0.96608603),volwassen (0.9608099),twee (0.9599173),nageslacht (0.9569819),drie (0.9538593),zoon (familie) (0.95352674),gezin (0.9329907),broers en zussen (0.9309466),administratie (0.9281394),portret (0.9205531),vier (0.9012181),leider (0.8944397),gezichtsuitdrukking (0.89378345),verscheidene (0.8896748),Baby (kind) (0.8641023),vrouw (0.86308944),vijf (0.8470903)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01774/full/full/0/default.jpg,General,volk (0.99921215),groep (abstractie) (0.9910008),volwassen (0.9902888),kleding (0.9737554),twee (0.9639064),leider (0.9635171),vrouw (0.95258486),een (0.9356763),administratie (0.93278825),portret (0.932333),mannelijk (0.9282825),drie (0.9235028),rig (kleding) (0.91980314),verscheidene (0.9128586),hoofddeksel (0.9009579),vier (0.87620115),actrice (0.87100726),toga (0.8630075),vijf (0.8605963),muziek (0.85207367)
