beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01753/full/full/0/default.jpg,General,people (0.99867487),group (0.9902114),adult (0.97125286),wedding (0.9686113),woman (0.96285254),man (0.95895475),portrait (0.92593384),group together (0.9168704),administration (0.8913748),several (0.87800014),facial expression (0.8569528),four (0.85483056),leader (0.8495502),wear (0.84003216),actress (0.8297614),three (0.8292361),actor (0.8250718),music (0.8167602),offspring (0.7967739),monochrome (0.7826791)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01754/full/full/0/default.jpg,General,people (0.9992249),wedding (0.9834425),group (0.97956586),man (0.97656894),woman (0.97509354),adult (0.9744241),portrait (0.95022553),two (0.9328588),three (0.9099952),group together (0.9094698),monochrome (0.89664876),wear (0.8916024),actress (0.8753849),facial expression (0.87481457),groom (0.86643046),four (0.8635244),bride (0.86026585),music (0.859193),family (0.8483586),administration (0.84020984)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01755/full/full/0/default.jpg,General,furniture (0.97650564),people (0.9710524),room (0.96295357),flower arrangement (0.95945925),decoration (0.9380427),flower (0.93715703),home (0.9363006),interior design (0.9347463),monochrome (0.93293226),seat (0.92365277),no person (0.9199091),chair (0.91179395),group (0.85197276),house (0.84992343),street (0.8218374),many (0.8089031),art (0.80833334),family (0.8053606),sepia (0.7919157),one (0.79025817)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01768/full/full/0/default.jpg,General,people (0.9990852),wear (0.98982275),portrait (0.9693414),woman (0.9623006),adult (0.95532984),child (0.9535448),group (0.95319164),two (0.91716546),music (0.9071574),street (0.9051084),three (0.90437967),monochrome (0.90021783),group together (0.9000201),outfit (0.8967232),man (0.8887228),costume (0.8659051),art (0.8609782),dress (0.85791403),four (0.845888),vintage (0.84361)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01769/full/full/0/default.jpg,General,people (0.999132),wear (0.9889448),portrait (0.95107275),child (0.9421819),cross (0.9294863),adult (0.92676044),woman (0.9263893),two (0.9008227),one (0.89971364),three (0.8873778),man (0.8820813),art (0.86132044),group (0.8476196),gown (clothing) (0.8305726),street (0.7895624),leader (0.78900474),retro (0.78490716),old (0.734185),war (0.7314558),vintage (0.7258134)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01770/full/full/0/default.jpg,General,people (0.9983203),wear (0.9673487),portrait (0.9609458),adult (0.9559405),two (0.9394237),uniform (0.9144404),military (0.9092672),man (0.90318453),outfit (0.9027965),lid (0.89001787),woman (0.8780899),one (0.87165064),veil (0.85665524),monochrome (0.84512615),retro (0.8444298),military uniform (0.84439343),group (0.8385877),leader (0.8186356),three (0.81299496),administration (0.8113018)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01771/full/full/0/default.jpg,General,people (0.998058),portrait (0.9802525),child (0.9686203),wear (0.95250285),two (0.9405797),adult (0.91947323),son (0.9017519),art (0.8972606),woman (0.891404),group (0.8710965),retro (0.8699244),three (0.8687804),baby (0.8622326),family (0.86056364),monochrome (0.850691),man (0.8361389),one (0.8297265),sit (0.8132023),facial expression (0.7691295),leader (0.7689687)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01772/full/full/0/default.jpg,General,people (0.9987362),child (0.9981591),two (0.9898885),three (0.98040503),son (0.9733174),wear (0.9632584),group (0.9616193),family (0.9565546),offspring (0.9544266),boy (0.9452204),sibling (0.9320305),administration (0.9294584),portrait (0.91012365),street (0.9068807),group together (0.8901264),four (0.88414454),man (0.8698886),five (0.8690969),adult (0.8584075),baby (0.8491521)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01773/full/full/0/default.jpg,General,people (0.99935395),child (0.9963871),group (0.9865368),three (0.97942024),two (0.9767222),son (0.96345013),four (0.9572013),offspring (0.9542717),wear (0.9519284),family (0.9503548),adult (0.9290675),group together (0.91629356),sibling (0.9086523),portrait (0.9076132),several (0.90264803),five (0.88881314),retro (0.8812481),man (0.8778108),leader (0.8764464),facial expression (0.8674291)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01774/full/full/0/default.jpg,General,people (0.99954563),group (0.97594917),adult (0.97450304),two (0.9647444),wear (0.9607505),man (0.9597837),woman (0.950824),portrait (0.9490249),three (0.94739085),leader (0.9020647),art (0.89342934),street (0.87664336),veil (0.8512571),monochrome (0.8397723),four (0.83571184),gown (clothing) (0.8346692),several (0.82949203),lid (0.824306),costume (0.8222707),actor (0.78908575)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01775/full/full/0/default.jpg,General,people (0.99951816),child (0.9871996),group (0.9837563),group together (0.97190994),wear (0.9659574),adult (0.9532846),three (0.9281893),several (0.9261562),two (0.913916),monochrome (0.9011193),war (0.8954922),man (0.8953533),many (0.89485884),recreation (0.892821),portrait (0.8889563),woman (0.8878029),boy (0.8830268),four (0.87437195),music (0.8732019),outfit (0.86875635)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01776/full/full/0/default.jpg,General,people (0.9995403),wear (0.9839265),portrait (0.98273474),child (0.9781794),group (0.9547338),son (0.94705224),two (0.9400336),adult (0.93789965),woman (0.93320614),costume (0.9241131),art (0.9212859),three (0.9029408),wedding (0.8912689),man (0.8817941),royalty (0.8807115),baby (0.8700163),four (0.859889),offspring (0.85180646),dress (0.8433776),street (0.84285283)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01778/full/full/0/default.jpg,General,people (0.9997613),child (0.9947119),group (0.99182874),wear (0.9804113),adult (0.9625044),group together (0.96237785),portrait (0.96224475),several (0.9492881),woman (0.94478446),family (0.94215626),three (0.9263035),music (0.92383677),man (0.9152562),retro (0.9098781),administration (0.9088468),boy (0.89859086),offspring (0.8982367),facial expression (0.8880087),many (0.8850101),five (0.87844384)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01779/full/full/0/default.jpg,General,people (0.999243),two (0.98338336),portrait (0.9764118),child (0.97587115),wear (0.9736603),three (0.95342445),adult (0.9252885),family (0.9159569),facial expression (0.8883714),administration (0.8864551),group (0.88577396),actress (0.88355684),lid (0.87979823),princess (0.8786195),offspring (0.8759879),royalty (0.87085307),retro (0.8640031),woman (0.8590371),music (0.85354537),leader (0.8326616)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01780/full/full/0/default.jpg,General,people (0.99989474),group (0.99557084),adult (0.9881005),wear (0.98224545),group together (0.98163617),many (0.97684175),several (0.9681028),woman (0.9610547),man (0.95426613),child (0.93132997),leader (0.9259717),veil (0.92266303),five (0.9076429),outfit (0.9029508),administration (0.9003919),royalty (0.8889764),recreation (0.8780855),music (0.87011886),portrait (0.8369274),facial expression (0.8170742)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01781/full/full/0/default.jpg,General,people (0.99875605),child (0.99493766),wear (0.9881528),portrait (0.98460984),group (0.9799153),three (0.9688589),family (0.9539378),two (0.9517987),son (0.9461557),adult (0.92790484),group together (0.9158604),street (0.9004606),woman (0.8974549),retro (0.89711946),four (0.89353126),man (0.89337415),facial expression (0.8877152),offspring (0.8859346),five (0.8730097),several (0.8669185)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01782/full/full/0/default.jpg,General,people (0.9990225),wear (0.99352807),portrait (0.96524227),two (0.960433),child (0.959987),adult (0.9567004),woman (0.93094206),outfit (0.92199475),man (0.9215515),group (0.91715974),group together (0.89899695),veil (0.89873296),retro (0.89609176),one (0.8922186),three (0.8823331),administration (0.86027527),leader (0.85751516),royalty (0.84246224),elderly (0.821345),monochrome (0.8164995)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01783/full/full/0/default.jpg,General,people (0.99719965),street (0.97994083),child (0.97299755),portrait (0.9669944),monochrome (0.94871056),two (0.9482111),woman (0.92897594),family (0.9248966),wear (0.9206701),religion (0.9071688),adult (0.8975016),man (0.89688987),art (0.8786064),baby (0.873429),old (0.8556447),three (0.8413293),wedding (0.8396588),one (0.83054996),son (0.807401),elderly (0.7978547)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01784/full/full/0/default.jpg,General,people (0.9996723),portrait (0.9837435),adult (0.9773481),one (0.9763783),wear (0.9751016),man (0.9711538),two (0.95556915),art (0.95376617),child (0.93342113),royalty (0.9302704),painting (0.9046064),facial hair (0.88848144),leader (0.87662023),administration (0.8747398),three (0.87261504),group (0.85783243),monarch (0.8549027),religion (0.8443937),woman (0.8226437),veil (0.8151495)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01785/full/full/0/default.jpg,General,people (0.99950147),portrait (0.97893435),wear (0.9700439),adult (0.9678563),man (0.96459967),child (0.9549179),two (0.9506614),group (0.9502323),three (0.9447708),woman (0.91009915),street (0.90515286),music (0.8985605),lid (0.8944696),art (0.8918943),son (0.88840425),monochrome (0.87790173),family (0.8464855),veil (0.8399319),four (0.83967745),retro (0.8222509)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01786/full/full/0/default.jpg,General,people (0.99969065),adult (0.98729753),group (0.9863754),woman (0.98445165),furniture (0.9815654),two (0.97753656),child (0.9688621),room (0.9683497),man (0.9679785),portrait (0.94433826),three (0.93897516),leader (0.9355693),canine (0.933793),actress (0.9231263),administration (0.9192809),family (0.91682774),offspring (0.91654897),chair (0.91339284),seat (0.89922017),one (0.8966242)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01787/full/full/0/default.jpg,General,people (0.9991035),one (0.98463297),adult (0.96441513),portrait (0.9522718),wear (0.93976283),woman (0.93166983),child (0.92725605),furniture (0.9107443),container (0.9028519),nostalgia (0.9004516),two (0.8964047),room (0.8766646),retro (0.86050016),analogue (0.8564962),monochrome (0.8542201),art (0.85410637),man (0.83653796),group (0.8331463),girl (0.83066154),vintage (0.8199215)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01788/full/full/0/default.jpg,General,people (0.99968255),wear (0.9893511),portrait (0.98763174),two (0.976249),adult (0.95952326),three (0.9549637),vintage (0.93831885),art (0.9358108),retro (0.93095845),leader (0.92760915),group (0.9224369),man (0.9144055),woman (0.90817803),administration (0.88984245),lid (0.88419086),one (0.871757),child (0.85440785),coat (0.81832814),veil (0.81093454),royalty (0.8080905)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01811/full/full/0/default.jpg,General,people (0.9991616),art (0.9810843),wear (0.97761494),portrait (0.9655654),group (0.964176),two (0.9637493),three (0.94056463),child (0.94049346),adult (0.93989164),woman (0.937033),man (0.9072273),costume (0.860442),vintage (0.85903174),royalty (0.8545958),baby (0.8514794),four (0.84956664),retro (0.8489708),lid (0.8476127),family (0.8308211),son (0.8304968)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01817/full/full/0/default.jpg,General,people (0.9996879),adult (0.9752),wear (0.97083956),group (0.96343774),portrait (0.9619019),man (0.95920014),two (0.9531276),child (0.94437677),art (0.94132614),royalty (0.9398276),lid (0.9300439),administration (0.9131299),woman (0.900038),costume (0.89411575),three (0.88971025),monarch (0.88941175),prince (0.8892325),veil (0.87836546),leader (0.8709466),one (0.85617083)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01818/full/full/0/default.jpg,General,people (0.9989213),portrait (0.99413425),wear (0.9841092),child (0.9837704),two (0.959463),three (0.94806856),man (0.9422149),monochrome (0.9417425),adult (0.94065386),woman (0.9394164),street (0.9253745),son (0.9220814),family (0.9213081),art (0.90944767),baby (0.9087521),vintage (0.90829504),retro (0.90434223),music (0.89053667),group (0.8874791),sepia (0.88058317)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01819/full/full/0/default.jpg,General,people (0.99896944),adult (0.98172194),wear (0.96615624),group (0.9643699),group together (0.96088517),leader (0.9525668),man (0.94805557),two (0.9348504),portrait (0.9334862),military (0.91767305),three (0.89473397),outfit (0.8747302),administration (0.8701231),woman (0.86610216),uniform (0.84481704),several (0.82689905),four (0.8159718),retro (0.79942167),military uniform (0.7819771),elderly (0.7747761)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01822/full/full/0/default.jpg,General,people (0.99943703),portrait (0.9791794),wear (0.9783263),child (0.96382207),adult (0.95750606),two (0.94836277),group (0.94313526),man (0.91132814),leader (0.90921396),three (0.90383554),lid (0.8831943),one (0.87727463),woman (0.876961),administration (0.86461526),group together (0.84905404),street (0.8368534),retro (0.8133078),military (0.8015939),war (0.7847458),elderly (0.78299826)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01824/full/full/0/default.jpg,General,people (0.9997793),group (0.9990338),child (0.9976553),group together (0.9850225),offspring (0.9829366),many (0.97839034),several (0.9757549),adult (0.97188276),sibling (0.9706918),wear (0.9689398),son (0.9612384),woman (0.95865464),administration (0.9574682),three (0.9510953),four (0.9476061),war (0.943356),portrait (0.9409612),five (0.9339996),family (0.9333722),man (0.9242476)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01825/full/full/0/default.jpg,General,people (0.9990023),group (0.9957327),child (0.99309075),wear (0.9752719),group together (0.9748639),portrait (0.9652233),son (0.9618278),several (0.95324755),four (0.9527534),three (0.94955176),family (0.9494592),adult (0.94116783),sibling (0.9385046),sepia (0.93140656),woman (0.9226787),man (0.9175288),retro (0.91451913),nostalgia (0.91324437),five (0.91277295),administration (0.89692473)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01827/full/full/0/default.jpg,General,people (0.99830973),wear (0.97811115),portrait (0.9492857),child (0.9453828),adult (0.9385914),group (0.9239875),woman (0.90208507),two (0.8951921),costume (0.89430463),art (0.8925483),street (0.89134467),monochrome (0.8814085),three (0.8650632),man (0.8563767),lid (0.85341114),son (0.8420837),one (0.83947784),veil (0.826342),royalty (0.8198032),outfit (0.7840823)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01828/full/full/0/default.jpg,General,people (0.9997495),child (0.9952904),group (0.98470867),adult (0.9682882),man (0.9618875),woman (0.9541568),offspring (0.9536166),three (0.9519357),portrait (0.9478679),two (0.9463219),group together (0.9433594),music (0.9429851),retro (0.92873615),wear (0.9224276),sibling (0.91716844),several (0.91691816),four (0.9157126),family (0.9089351),sit (0.88397014),administration (0.8759046)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01829/full/full/0/default.jpg,General,people (0.99867886),portrait (0.96466345),costume (0.9641315),child (0.9622085),wear (0.9514191),lid (0.940105),two (0.91094524),art (0.89217687),adult (0.8877136),three (0.88717943),man (0.87763083),retro (0.8754254),group (0.8682412),woman (0.85926676),son (0.8543401),princess (0.82979906),vintage (0.82832),monochrome (0.82712954),royalty (0.8216847),theater (0.8206855)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01830/full/full/0/default.jpg,General,people (0.9973138),two (0.9588679),woman (0.95396554),child (0.9481661),adult (0.94652337),group (0.9401143),family (0.93355906),man (0.9226728),retro (0.9185571),wear (0.9122079),three (0.9046828),room (0.8978663),music (0.8978567),portrait (0.89078957),recreation (0.88756347),leader (0.87805635),administration (0.87058914),curtain (0.8691662),theater (0.8672245),movie (0.83203596)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01831/full/full/0/default.jpg,General,people (0.9971871),child (0.9904103),wear (0.98430634),portrait (0.94655937),group (0.93734103),son (0.9212615),woman (0.90754116),adult (0.8864497),family (0.87986773),man (0.8765683),three (0.87192),street (0.8689573),boy (0.8674916),girl (0.8644134),outfit (0.8556961),two (0.8544389),monochrome (0.8382172),baby (0.83797824),group together (0.82081753),offspring (0.8194403)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01832/full/full/0/default.jpg,General,people (0.9995728),wear (0.98824894),adult (0.9848541),two (0.9724328),one (0.9552381),group (0.94594914),military (0.9450864),portrait (0.9385843),child (0.93815285),cross (0.93576956),three (0.9323179),man (0.93055904),outfit (0.9144984),leader (0.91431344),group together (0.89884794),administration (0.89296275),four (0.8920645),woman (0.88842845),uniform (0.8755008),veil (0.86564523)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01833/full/full/0/default.jpg,General,people (0.9985942),child (0.9915342),portrait (0.98384315),two (0.9621476),wear (0.96144694),baby (0.94993585),son (0.94852746),group (0.9145118),woman (0.91298735),family (0.91082186),adult (0.9107803),art (0.9011022),three (0.89257634),street (0.8720928),retro (0.845808),one (0.8422192),offspring (0.8281928),sibling (0.8125794),sit (0.81004035),religion (0.8081313)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01855/full/full/0/default.jpg,General,people (0.9989466),wear (0.9860281),portrait (0.97670233),two (0.9627898),retro (0.9600248),uniform (0.9518019),adult (0.9516516),three (0.9395135),royalty (0.936038),woman (0.93165183),outfit (0.93101126),military (0.920885),man (0.91327),group together (0.91247517),prince (0.90721214),leader (0.90693265),vintage (0.90413684),group (0.90391403),four (0.89635766),military uniform (0.88544595)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01856/full/full/0/default.jpg,General,people (0.9995653),group (0.97884196),three (0.9772709),two (0.9657596),wear (0.9603578),portrait (0.95123523),child (0.950297),adult (0.9471285),four (0.92462057),administration (0.9025053),woman (0.90072393),royalty (0.890783),group together (0.8898317),costume (0.8830689),leader (0.864266),several (0.8561756),princess (0.8554954),facial expression (0.8481235),sibling (0.8479903),outfit (0.8438199)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01862/full/full/0/default.jpg,General,people (0.9991146),child (0.9988053),son (0.9935597),two (0.99231416),baby (0.9911969),portrait (0.9911759),family (0.98982835),monochrome (0.9846747),sibling (0.97537404),three (0.97451854),offspring (0.9731995),group (0.9655834),sepia (0.9624526),facial expression (0.93291306),nostalgia (0.9294782),wear (0.922018),adult (0.9133229),room (0.8975385),sit (0.88974035),furniture (0.88455665)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01875_a3/full/full/0/default.jpg,General,people (0.9994935),child (0.9961423),two (0.9950245),three (0.9816933),wear (0.9753341),war (0.96854657),group (0.9683709),furniture (0.9553612),adult (0.9517831),nostalgia (0.94729054),offspring (0.94692266),recreation (0.93913084),one (0.9386736),four (0.938301),sibling (0.9371916),actress (0.93088824),son (0.9244738),woman (0.90728515),group together (0.9065903),boy (0.89942676)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01880/full/full/0/default.jpg,General,bed (0.997512),hospital (0.9924406),people (0.99210006),sleep (0.9895536),baby (0.9818288),room (0.97883385),bedroom (0.97846997),monochrome (0.97551984),child (0.9743002),two (0.97341293),family (0.96320456),girl (0.9616875),portrait (0.95456713),furniture (0.9535736),newborn (0.92027825),son (0.9181337),patient (0.90964913),sepia (0.90815264),vintage (0.90728754),medicine (0.8897697)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01881/full/full/0/default.jpg,General,people (0.9995322),administration (0.9900575),group (0.98615104),two (0.9861086),three (0.9830223),man (0.9771458),leader (0.974566),adult (0.96272135),portrait (0.94344276),four (0.93244314),group together (0.9121177),wear (0.90252227),outfit (0.88159025),offspring (0.86568564),wedding (0.8617327),family (0.82770187),child (0.82514304),handshake (0.7957918),chair (0.73894423),actor (0.7353947)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01882/full/full/0/default.jpg,General,people (0.99884987),two (0.98546994),man (0.9812584),monochrome (0.9798322),three (0.9761397),adult (0.9725485),administration (0.9656227),group (0.9591362),portrait (0.94118714),leader (0.93545264),street (0.9165904),wear (0.9029385),four (0.8909079),child (0.8873299),sepia (0.88411736),black and white (0.8707467),indoors (0.8693012),group together (0.8616652),one (0.8454192),woman (0.82763803)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01944/full/full/0/default.jpg,General,people (0.99832064),two (0.99287224),adult (0.98957855),bed (0.9857997),portrait (0.9735294),man (0.97222173),woman (0.9646267),monochrome (0.9611963),baby (0.95396054),reclining (0.93973356),sleep (0.9364461),group (0.93513066),family (0.92985016),child (0.9203252),three (0.91468865),furniture (0.9133088),offspring (0.90719247),son (0.90239537),love (0.8900839),wear (0.88916683)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01945/full/full/0/default.jpg,General,people (0.999607),adult (0.9956558),group (0.9929061),administration (0.989546),leader (0.98616064),man (0.97753555),two (0.97705144),three (0.976118),group together (0.96185106),portrait (0.9606194),wear (0.95715874),furniture (0.94542015),four (0.9404149),woman (0.9384289),several (0.9253123),offspring (0.9227589),war (0.9162326),medical practitioner (0.90852207),military (0.8840375),outfit (0.86952585)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01947/full/full/0/default.jpg,General,people (0.9997912),adult (0.99558014),two (0.9952082),offspring (0.98335546),group (0.98278517),three (0.97319615),woman (0.9676705),child (0.959718),furniture (0.9530304),wear (0.9491193),administration (0.9425044),seat (0.94137377),actress (0.9341784),four (0.9327525),sit (0.9324896),man (0.9308663),canine (0.92199355),sibling (0.9214515),one (0.9203312),portrait (0.9181655)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01948/full/full/0/default.jpg,General,people (0.9997396),adult (0.99338746),two (0.9926722),three (0.9850819),child (0.98276937),woman (0.9783723),offspring (0.9756565),portrait (0.97096306),group (0.96862215),facial expression (0.9561513),four (0.95424986),furniture (0.9537023),man (0.9521003),wear (0.94278246),son (0.93162495),administration (0.9256793),group together (0.91538715),one (0.9102786),family (0.9033164),sibling (0.88721293)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-02052/full/full/0/default.jpg,General,people (0.99963975),two (0.99450773),adult (0.9882383),child (0.9844313),group together (0.9843441),vehicle (0.98313797),offspring (0.983023),group (0.9817861),transportation system (0.97573394),three (0.9730801),woman (0.9690644),man (0.9627906),wear (0.94460934),leader (0.91825527),four (0.9102206),several (0.90799105),actor (0.90087736),recreation (0.8834426),administration (0.8771176),actress (0.8759982)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-02071/full/full/0/default.jpg,General,people (0.9980387),child (0.9931641),adult (0.9851918),two (0.9749883),one (0.9646279),vehicle (0.95376647),woman (0.94710815),recreation (0.9155956),man (0.9124865),monochrome (0.9036063),cropland (0.89726424),offspring (0.8863155),wear (0.8666203),boy (0.8662217),transportation system (0.85866445),golfer (0.8415111),grass (0.80661094),nostalgia (0.8000981),group (0.7980347),lawn (0.78811723)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-02073/full/full/0/default.jpg,General,people (0.99950325),carriage (0.9889888),child (0.9883867),group together (0.9873804),two (0.9843128),adult (0.9829736),vehicle (0.9804983),group (0.97784346),chair (0.9742726),woman (0.96377325),monochrome (0.9627881),furniture (0.95996875),recreation (0.94966215),transportation system (0.9478666),three (0.93915707),stroller (0.93103504),offspring (0.9276386),baby (0.9244389),four (0.9241079),many (0.9200616)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00027/full/full/0/default.jpg,General,people (0.99881244),two (0.9908826),recreation (0.9839245),child (0.9758612),woman (0.974294),adult (0.97422564),three (0.9712442),group together (0.96850175),man (0.9680829),monochrome (0.95175505),wear (0.94869137),group (0.9372521),offspring (0.90904635),sibling (0.90347934),four (0.8963829),enjoyment (0.872395),sports equipment (0.85894984),vehicle (0.8566738),one (0.8428557),portrait (0.8423468)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00050/full/full/0/default.jpg,General,bride (0.9994715),wedding (0.999321),car (0.9960322),vehicle (0.99373263),people (0.9924406),groom (0.99046445),veil (0.9895062),monochrome (0.987588),convertible (0.97460485),woman (0.9699939),marriage (0.96538794),portrait (0.9520508),adult (0.94450223),two (0.93468225),bridal (0.9340287),love (0.92515427),girl (0.9154694),bouquet (0.9153624),dress (0.91481155),transportation system (0.9142029)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00051/full/full/0/default.jpg,General,wedding (0.99962044),bride (0.9985374),groom (0.99650156),love (0.9918561),people (0.9914533),engagement (0.98534286),marriage (0.9835988),veil (0.9790456),woman (0.9779012),two (0.9766367),couple (0.9582854),adult (0.9489046),bouquet (0.9470644),portrait (0.9418253),romance (0.93410206),affection (0.9313086),bridal (0.929516),man (0.9287112),dress (0.9168007),kiss (0.91606784)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00052/full/full/0/default.jpg,General,people (0.9997706),group (0.99951553),group together (0.9955647),four (0.98910207),several (0.9876401),adult (0.98572844),leader (0.9831186),three (0.97876203),offspring (0.9721281),five (0.9715263),many (0.96375626),woman (0.96001786),administration (0.9511014),man (0.94313896),actress (0.934107),facial expression (0.93116164),wedding (0.9216999),dining room (0.8856554),child (0.87496465),home (0.8725892)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00083/full/full/0/default.jpg,General,people (0.99535745),woman (0.96842504),child (0.9526804),family (0.9411004),adult (0.92517906),baby (0.8963663),girl (0.89489776),group (0.87672),man (0.8485261),two (0.8446948),wear (0.8417579),wedding (0.8377597),event (0.8151444),love (0.81394583),three (0.80691123),leader (0.7685731),couple (0.7593611),indoors (0.7316496),portrait (0.7300092),offspring (0.72590846)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00099/full/full/0/default.jpg,General,people (0.9957832),child (0.98896617),two (0.9865702),family (0.9838923),man (0.96141),adult (0.95908254),portrait (0.9532819),baby (0.9515709),three (0.9429349),love (0.9362477),son (0.93125635),offspring (0.9264873),woman (0.92439944),group (0.9005601),indoors (0.89275306),room (0.87741584),affection (0.86827195),house (0.84316796),wear (0.8342464),furniture (0.8235615)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-60-00134/full/full/0/default.jpg,General,people (0.99969196),two (0.9894057),wear (0.98640627),portrait (0.9833627),child (0.97721773),woman (0.9757496),adult (0.97467506),three (0.9733313),group (0.9669319),offspring (0.9637717),actress (0.9612552),sibling (0.9610964),group together (0.9520975),leader (0.9487765),administration (0.94338894),four (0.9402686),facial expression (0.9365219),man (0.93018085),recreation (0.92848074),family (0.92812425)
